customer id,age,gender
18325,26,Female
18327,43,Male
18329,26,Female
18331,45,Male
18332,71,Female
18334,42,Male
18335,20,Male
18339,21,Male
18340,67,Male
18341,67,Female
18342,30,Male
18344,74,Male
18346,47,Male
18347,25,Male
18348,70,Male
18349,75,Male
18350,78,Female
18352,78,Male
18354,67,Female
18358,22,Male
18360,78,Male
18361,55,Male
18362,75,Female
18363,41,Female
18364,33,Male
18366,40,Female
18367,26,Female
18368,76,Male
18371,73,Female
18373,76,Male
18374,42,Male
18377,36,Male
18378,48,Male
18379,38,Male
18380,46,Male
18383,58,Male
18384,42,Male
18386,69,Female
18387,63,Female
18388,19,Male
18389,57,Female
18390,61,Male
18391,30,Male
18394,27,Female
18395,36,Male
18396,66,Female
18398,26,Female
18400,45,Female
18402,44,Female
18403,54,Female
18404,76,Male
18406,54,Male
18407,20,Female
18410,43,Female
18412,54,Female
18415,67,Female
18416,63,Male
18417,77,Male
18419,63,Female
18420,68,Female
18421,61,Male
18423,32,Male
18425,77,Male
18426,32,Male
18427,18,Male
18428,40,Male
18429,34,Male
18431,37,Female
18432,31,Male
18433,50,Female
18434,39,Female
18435,67,Female
18436,59,Female
18438,46,Female
18441,71,Male
18442,56,Male
18443,44,Male
18445,33,Male
18446,18,Male
18447,29,Female
18449,33,Male
18451,30,Female
18454,21,Male
18457,32,Male
18461,80,Male
18462,59,Female
18464,70,Male
18465,36,Male
18468,79,Male
18469,79,Male
18470,71,Male
18471,61,Female
18472,59,Male
18473,63,Male
18474,73,Male
18475,64,Male
18476,73,Female
18477,63,Male
18478,25,Male
18479,26,Male
18480,40,Female
18484,72,Male
18485,20,Male
18486,19,Male
18488,79,Female
18490,48,Female
18491,56,Female
18494,62,Female
18496,65,Male
18497,31,Female
18501,66,Female
18502,29,Female
18503,65,Female
18504,63,Female
18505,58,Male
18506,29,Female
18507,68,Female
18508,26,Female
18510,38,Female
18511,41,Female
18512,37,Female
18513,24,Female
18517,33,Male
18518,30,Female
18519,40,Male
18520,76,Female
18521,50,Female
18522,44,Male
18524,68,Male
18525,32,Male
18526,54,Female
18527,51,Male
18528,59,Female
18531,19,Female
18532,68,Female
18533,69,Male
18534,67,Female
18535,54,Female
18538,20,Female
18539,23,Male
18541,75,Female
18542,59,Female
18545,29,Female
18546,74,Male
18547,29,Male
18548,61,Female
18550,29,Male
18554,45,Female
18555,30,Female
18556,42,Female
18557,28,Female
18558,42,Male
18559,22,Male
18562,70,Female
18563,29,Female
18564,26,Male
18566,28,Male
18567,35,Female
18568,62,Male
18571,56,Female
18572,39,Male
18573,54,Male
18574,68,Male
18575,54,Male
18578,65,Male
18579,47,Male
18586,35,Female
18590,76,Female
18592,29,Female
18593,70,Male
18594,63,Male
18595,74,Male
18597,72,Female
18598,57,Male
18600,50,Male
18601,44,Female
18602,75,Female
18603,64,Male
18604,60,Female
18606,26,Female
18608,78,Male
18609,43,Female
18610,72,Female
18612,25,Male
18615,20,Female
18616,31,Male
18617,56,Male
18619,52,Female
18620,18,Female
18621,23,Female
18622,59,Female
18626,39,Female
18629,80,Male
18631,68,Male
18632,35,Male
18634,77,Female
18635,80,Male
18636,76,Female
18637,62,Male
18638,80,Male
18639,48,Male
18640,72,Female
18642,75,Female
18644,73,Male
18645,31,Female
18646,34,Female
18648,55,Female
18650,22,Male
18651,28,Male
18652,57,Male
18653,57,Male
18655,66,Female
18658,34,Male
18660,24,Female
18661,33,Male
18662,43,Male
18663,39,Male
18664,54,Male
18665,51,Female
18666,63,Male
18667,58,Female
18668,47,Male
18670,30,Female
18671,49,Male
18673,67,Female
18675,76,Female
18676,42,Male
18677,65,Female
18679,43,Female
18680,42,Male
18681,39,Male
18682,23,Male
18684,32,Female
18685,23,Male
18686,40,Female
18687,75,Female
18689,33,Female
18690,73,Female
18692,69,Female
18695,62,Male
18697,33,Female
18699,29,Female
18700,48,Female
18701,44,Male
18703,55,Male
18704,78,Male
18708,39,Male
18709,28,Male
18710,69,Male
18711,25,Male
18713,70,Male
18714,58,Male
18715,20,Male
18716,62,Male
18717,43,Male
18722,64,Male
18724,58,Male
18725,50,Male
18727,26,Female
18728,59,Male
18729,46,Female
18731,66,Female
18733,36,Male
18734,44,Male
18735,35,Female
18736,64,Male
18738,30,Male
18739,75,Male
18741,22,Female
18742,55,Female
18743,32,Male
18745,40,Male
18746,71,Female
18747,30,Male
18749,54,Female
18751,22,Male
18755,29,Female
18757,26,Female
18758,48,Male
18760,23,Female
18762,65,Male
18765,59,Female
18767,54,Female
18769,36,Female
18770,24,Female
18771,59,Female
18774,53,Female
18776,60,Female
18777,72,Female
18778,72,Female
18779,25,Female
18781,74,Female
18783,34,Male
18784,63,Female
18785,54,Male
18786,51,Male
18788,27,Male
18793,75,Male
18794,43,Male
18795,43,Male
18796,57,Female
18797,22,Female
18798,36,Male
18800,62,Male
18801,72,Male
18802,21,Female
18803,40,Male
18804,47,Female
18806,32,Female
18807,51,Male
18808,71,Male
18809,64,Female
18810,70,Male
18813,56,Male
18814,73,Male
18816,46,Female
18817,50,Male
18819,20,Female
18820,59,Male
18821,70,Male
18822,58,Male
18823,38,Female
18825,61,Female
18827,44,Female
18828,38,Male
18829,19,Female
18831,42,Male
18832,35,Male
18833,53,Male
18834,69,Female
18838,41,Female
18839,22,Male
18840,20,Male
18841,37,Female
18843,78,Male
18844,46,Female
18846,23,Female
18848,76,Female
18849,66,Male
18851,48,Female
18853,59,Male
18854,47,Female
18855,43,Female
18857,61,Male
18858,34,Female
18862,48,Male
18863,44,Female
18864,75,Male
18865,54,Female
18866,60,Male
18867,45,Male
18868,53,Female
18869,36,Female
18871,33,Male
18872,61,Male
18873,63,Male
18877,19,Female
18878,37,Male
18879,47,Female
18880,70,Male
18881,25,Female
18882,41,Female
18883,53,Male
18884,46,Female
18885,33,Female
18887,41,Male
18888,21,Male
18889,50,Male
18890,22,Male
18891,48,Male
18892,26,Male
18893,33,Female
18894,71,Male
18896,74,Female
18897,58,Male
18899,46,Female
18900,66,Female
18901,48,Female
18902,22,Female
18903,29,Male
18905,54,Male
18906,22,Male
18909,69,Male
18910,50,Female
18911,69,Male
18913,64,Male
18914,73,Male
18919,23,Female
18920,47,Female
18922,32,Female
18923,19,Female
18924,79,Female
18925,32,Male
18927,50,Female
18928,75,Female
18929,53,Female
18930,64,Male
18931,57,Female
18932,19,Male
18933,64,Female
18934,62,Female
18939,69,Male
18940,73,Male
18941,26,Female
18942,67,Female
18943,80,Male
18945,19,Female
18946,19,Female
18947,24,Female
18948,71,Female
18949,66,Female
18950,71,Male
18951,31,Male
18952,34,Male
18955,55,Female
18956,18,Female
18957,37,Male
18960,21,Male
18961,51,Female
18963,34,Male
18964,42,Female
18965,76,Male
18967,38,Female
18968,56,Female
18969,31,Male
18970,43,Male
18971,20,Female
18972,21,Female
18974,30,Female
18978,70,Female
18979,34,Male
18980,62,Male
18982,67,Female
18984,58,Male
18985,55,Female
18986,78,Female
18987,45,Female
18988,22,Male
18992,77,Female
18995,63,Male
18996,48,Male
18998,79,Female
18999,24,Male
19002,26,Male
19003,72,Female
19007,71,Female
19009,65,Female
19010,72,Female
19012,43,Female
19014,45,Female
19015,37,Female
19016,25,Female
19017,38,Male
19019,59,Female
19020,32,Male
19022,40,Male
19023,79,Male
19024,77,Male
19028,68,Female
19029,62,Male
19031,41,Female
19033,47,Female
19035,41,Female
19036,70,Female
19037,79,Female
19040,79,Male
19041,40,Female
19042,69,Female
19043,19,Female
19044,52,Male
19046,65,Female
19048,73,Female
19049,42,Male
19050,29,Male
19051,65,Male
19052,66,Female
19053,40,Female
19054,48,Male
19055,56,Female
19058,26,Male
19059,59,Male
19061,63,Male
19062,51,Male
19063,79,Female
19064,28,Female
19066,52,Male
19069,55,Female
19072,25,Male
19073,60,Male
19076,26,Male
19078,71,Female
19079,26,Female
19080,71,Female
19081,62,Female
19084,33,Female
19086,72,Male
19090,78,Male
19091,77,Male
19092,43,Female
19094,59,Male
19095,55,Female
19096,42,Female
19097,68,Male
19098,50,Female
19099,61,Female
19100,51,Male
19103,29,Male
19106,79,Female
19107,32,Male
19109,20,Male
19111,59,Male
19112,19,Female
19114,36,Female
19115,28,Male
19116,78,Male
19118,21,Male
19120,77,Male
19121,24,Female
19122,67,Female
19123,65,Male
19124,26,Female
19125,43,Male
19126,47,Male
19128,25,Male
19130,55,Female
19131,41,Male
19132,36,Male
19133,53,Male
19136,43,Male
19138,50,Female
19139,34,Female
19141,57,Female
19143,35,Female
19144,34,Male
19146,78,Male
19149,57,Male
19151,60,Male
19152,46,Male
19153,38,Female
19157,20,Female
19159,25,Female
19160,59,Female
19161,21,Male
19163,55,Male
19164,48,Female
19166,23,Female
19170,68,Female
19171,68,Male
19172,59,Female
19173,60,Male
19175,65,Male
19176,18,Male
19177,61,Male
19178,34,Female
19179,56,Male
19180,47,Male
19181,28,Male
19182,80,Male
19183,55,Female
19185,27,Female
19186,49,Male
19187,50,Male
19188,76,Female
19189,51,Female
19190,76,Male
19191,44,Male
19194,36,Female
19195,67,Male
19197,41,Male
19199,71,Male
19200,51,Male
19201,55,Male
19202,37,Male
19203,32,Female
19204,58,Male
19205,64,Female
19206,50,Male
19209,62,Male
19210,64,Female
19211,35,Male
19212,45,Female
19213,32,Male
19214,80,Male
19216,55,Female
19218,51,Female
19220,18,Female
19221,78,Male
19222,39,Female
19223,69,Female
19224,58,Male
19225,56,Female
19226,80,Male
19228,69,Female
19229,18,Male
19232,74,Male
19233,32,Female
19234,62,Female
19235,63,Male
19236,36,Male
19237,75,Male
19239,35,Male
19242,43,Male
19244,33,Male
19245,41,Male
19247,41,Female
19248,44,Female
19249,36,Male
19250,50,Male
19251,31,Male
19252,66,Male
19253,70,Male
19254,80,Male
19257,38,Female
19259,21,Male
19260,19,Female
19261,69,Male
19262,74,Male
19263,22,Female
19265,63,Male
19266,20,Male
19267,23,Female
19268,72,Female
19269,46,Female
19270,49,Female
19271,64,Female
19272,55,Female
19273,18,Male
19274,74,Female
19275,44,Male
19276,64,Female
19277,23,Male
19279,66,Female
19281,42,Male
19282,50,Male
19284,57,Male
19286,42,Female
19287,36,Male
19289,33,Male
19290,18,Male
19291,65,Female
19295,74,Male
19296,37,Female
19297,32,Male
19298,48,Male
19300,50,Female
19302,80,Male
19303,49,Male
19304,21,Female
19306,25,Female
19307,38,Female
19308,65,Female
19309,73,Female
19310,41,Male
19311,55,Female
19312,70,Male
19313,77,Male
19314,62,Male
19315,41,Male
19319,36,Female
19320,60,Male
19321,70,Male
19322,58,Female
19323,53,Male
19324,20,Male
19325,48,Male
19327,39,Male
19329,72,Female
19330,51,Male
19334,31,Female
19335,63,Male
19336,30,Male
19338,55,Female
19339,64,Female
19341,36,Male
19346,74,Female
19347,37,Female
19350,34,Female
19351,50,Male
19353,51,Male
19357,39,Female
19358,29,Female
19359,77,Male
19361,56,Male
19364,80,Male
19367,19,Male
19368,55,Male
19370,24,Male
19371,52,Female
19373,69,Male
19374,60,Male
19376,63,Male
19378,30,Male
19379,31,Female
19380,66,Female
19381,18,Female
19382,78,Male
19386,67,Female
19387,77,Female
19389,35,Male
19390,46,Female
19391,74,Female
19392,20,Female
19393,26,Female
19394,50,Male
19395,37,Female
19396,31,Female
19397,26,Female
19398,67,Male
19403,66,Female
19405,26,Female
19406,57,Male
19409,47,Male
19410,35,Female
19412,67,Female
19413,43,Female
19414,20,Female
19416,37,Male
19417,54,Female
19418,64,Female
19419,70,Female
19421,61,Female
19422,66,Male
19424,25,Male
19425,65,Male
19426,42,Female
19427,41,Male
19428,65,Female
19430,32,Male
19431,55,Female
19433,53,Male
19434,18,Male
19435,37,Male
19436,41,Male
19437,22,Male
19438,32,Female
19439,60,Male
19440,21,Male
19443,29,Female
19444,59,Male
19446,45,Male
19447,46,Female
19450,43,Female
19451,30,Female
19453,79,Male
19455,53,Male
19456,51,Male
19458,63,Male
19459,67,Male
19461,31,Male
19463,75,Male
19464,80,Male
19465,66,Male
19468,62,Male
19469,34,Male
19471,54,Female
19472,37,Male
19474,20,Female
19475,61,Male
19479,27,Female
19481,19,Male
19482,61,Male
19483,49,Female
19484,58,Male
19485,47,Female
19486,28,Male
19488,74,Male
19491,30,Female
19492,70,Female
19498,48,Male
19500,35,Female
19501,26,Male
19503,80,Male
19504,40,Female
19505,27,Female
19506,72,Male
19507,59,Female
19508,68,Male
19510,28,Male
19511,65,Male
19512,60,Male
19513,38,Female
19514,31,Female
19515,78,Female
19517,54,Female
19518,31,Male
19519,19,Female
19520,32,Male
19521,79,Male
19522,79,Female
19524,20,Male
19525,36,Female
19526,70,Female
19528,72,Male
19529,26,Male
19530,72,Male
19531,51,Male
19532,73,Male
19533,25,Female
19534,35,Female
19535,68,Male
19537,36,Female
19538,35,Male
19539,21,Male
19542,58,Female
19543,40,Female
19545,36,Male
19546,35,Female
19547,58,Female
19548,53,Female
19550,20,Male
19551,50,Male
19555,51,Female
19556,78,Female
19558,69,Female
19559,45,Female
19560,36,Male
19561,52,Female
19562,52,Male
19563,46,Male
19564,56,Male
19565,29,Male
19567,34,Male
19568,60,Female
19569,28,Male
19571,60,Male
19573,48,Male
19574,34,Male
19576,57,Female
19578,38,Male
19579,79,Female
19580,24,Male
19584,62,Male
19585,55,Female
19586,70,Female
19589,24,Female
19591,39,Female
19592,37,Male
19593,30,Female
19594,25,Male
19595,60,Male
19597,73,Male
19598,79,Male
19600,23,Female
19601,77,Male
19603,20,Female
19604,25,Male
19605,62,Female
19606,69,Male
19607,53,Female
19608,78,Male
19610,67,Male
19612,28,Female
19613,44,Male
19614,18,Male
19615,35,Female
19616,44,Female
19617,80,Male
19619,28,Female
19620,52,Male
19621,76,Female
19622,31,Female
19623,71,Male
19624,28,Male
19625,36,Female
19626,66,Female
19627,34,Female
19628,39,Female
19629,54,Male
19630,44,Female
19631,77,Female
19632,52,Male
19633,33,Male
19635,24,Female
19636,30,Female
19640,43,Male
19642,73,Female
19645,63,Male
19646,43,Female
19647,44,Female
19648,47,Male
19649,74,Female
19650,61,Female
19651,34,Female
19652,78,Female
19653,39,Female
19654,52,Female
19656,56,Female
19657,33,Male
19658,30,Female
19659,67,Female
19660,76,Male
19661,54,Female
19662,72,Male
19663,30,Female
19667,48,Female
19668,19,Female
19669,37,Female
19670,21,Female
19671,53,Female
19672,25,Female
19673,18,Male
19675,56,Male
19678,38,Female
19679,30,Female
19681,51,Male
19682,28,Female
19684,36,Female
19686,27,Male
19687,33,Female
19691,28,Female
19692,63,Female
19693,50,Female
19695,37,Male
19697,72,Male
19698,22,Female
19701,25,Female
19703,67,Male
19705,66,Male
19706,40,Male
19710,30,Male
19711,63,Female
19712,60,Male
19713,60,Female
19714,43,Female
19715,19,Male
19716,56,Male
19717,60,Male
19718,45,Male
19720,59,Male
19721,45,Male
19723,38,Male
19724,40,Male
19726,67,Female
19727,32,Male
19730,53,Male
19731,76,Female
19732,33,Male
19733,35,Female
19735,58,Male
19736,76,Male
19738,80,Female
19739,68,Male
19740,65,Male
19742,37,Male
19743,32,Female
19748,57,Female
19750,62,Female
19751,73,Male
19753,66,Female
19754,34,Male
19755,71,Male
19757,35,Female
19758,34,Female
19759,21,Male
19760,28,Female
19761,38,Female
19762,57,Female
19763,30,Male
19764,50,Male
19766,61,Male
19769,69,Male
19772,48,Female
19775,60,Male
19776,73,Female
19777,70,Female
19779,52,Male
19780,68,Male
19782,56,Female
19784,22,Male
19785,76,Male
19786,22,Female
19787,19,Female
19791,59,Female
19792,20,Male
19793,80,Female
19794,25,Female
19795,46,Male
19796,22,Male
19798,49,Male
19799,32,Female
19800,54,Female
19801,72,Female
19802,26,Male
19803,28,Female
19804,58,Male
19805,20,Male
19806,20,Male
19807,56,Female
19808,36,Male
19813,42,Female
19814,47,Female
19816,75,Female
19817,71,Female
19819,72,Female
19820,32,Female
19821,52,Male
19822,72,Female
19823,68,Male
19824,76,Male
19825,42,Male
19826,39,Male
19828,43,Female
19830,23,Male
19832,35,Female
19834,62,Male
19836,36,Female
19838,61,Female
19839,60,Female
19841,57,Female
19842,40,Male
19843,60,Female
19844,74,Male
19845,39,Female
19846,41,Male
19848,39,Male
19849,25,Male
19850,48,Male
19851,67,Male
19852,79,Male
19853,55,Male
19854,31,Female
19855,47,Male
19856,61,Male
19857,77,Female
19859,77,Female
19861,74,Female
19863,66,Female
19865,38,Female
19866,61,Female
19867,76,Female
19868,27,Female
19869,19,Female
19870,23,Male
19872,56,Male
19873,45,Male
19874,18,Female
19875,46,Female
19876,28,Female
19879,68,Female
19880,63,Female
19881,19,Male
19882,22,Male
19883,25,Male
19886,63,Male
19887,66,Female
19888,54,Male
19889,72,Male
19890,28,Male
19891,29,Female
19892,45,Female
19896,66,Male
19897,65,Male
19898,35,Female
19899,49,Male
19900,70,Male
19901,80,Female
19902,40,Female
19903,42,Female
19904,25,Female
19905,76,Male
19906,40,Female
19908,54,Male
19909,44,Male
19910,71,Female
19911,31,Male
19912,55,Female
19913,33,Male
19914,58,Male
19915,56,Male
19917,69,Male
19918,71,Female
